after_send;0;1582376686494774800
receive;0;1582376686584670800
before_send;1;1582376687586723700
after_send;1;1582376687586723700
receive;1;1582376687857898600
before_send;0;1582376688858863200
after_send;0;1582376688858863200
receive;0;1582376689130646800
before_send;1;1582376690130851900
after_send;1;1582376690130851900
receive;1;1582376690222078200
before_send;0;1582376691222750100
after_send;0;1582376691222750100
receive;0;1582376691494257200
before_send;1;1582376692494258300
after_send;1;1582376692494258300
receive;1;1582376692767406900
before_send;0;1582376693768314900
after_send;0;1582376693768314900
receive;0;1582376694040176700
before_send;1;1582376695041152700
after_send;1;1582376695041152700
receive;1;1582376695131122900
before_send;0;1582376696131823800
after_send;0;1582376696131823800
receive;0;1582376696404244000
before_send;1;1582376697404469600
after_send;1;1582376697404469600
receive;1;1582376697676546200
before_send;0;1582376698677206300
after_send;0;1582376698677206300
receive;0;1582376698949478100
before_send;1;1582376699950394600
after_send;1;1582376699950394600
receive;1;1582376700040259200
before_send;0;1582376701040614600
after_send;0;1582376701040614600
receive;0;1582376701313621500
before_send;1;1582376702313646500
after_send;1;1582376702313646500
receive;1;1582376702585953400
before_send;0;1582376703586898800
after_send;0;1582376703586898800
receive;0;1582376703676725200
before_send;1;1582376704677268600
after_send;1;1582376704677268600
receive;1;1582376704950232800
before_send;0;1582376705950467200
after_send;0;1582376705950467200
receive;0;1582376706225144300
before_send;1;1582376707225977800
after_send;1;1582376707225977800
receive;1;1582376707316656800
before_send;0;1582376708317319700
after_send;0;1582376708317319700
receive;0;1582376708589477600
before_send;1;1582376709590151000
after_send;1;1582376709590151000
receive;1;1582376709861682300
before_send;0;1582376710862677200
after_send;0;1582376710862677200
receive;0;1582376711135077300
before_send;1;1582376712135529700
after_send;1;1582376712135529700
receive;1;1582376712225677800
before_send;0;1582376713226519400
after_send;0;1582376713226519400
receive;0;1582376713498524700
before_send;1;1582376714499017600
after_send;1;1582376714499017600
receive;1;1582376714770870800
before_send;0;1582376715771869900
after_send;0;1582376715771869900
receive;0;1582376716043638200
before_send;1;1582376717045621200
after_send;1;1582376717045621200
receive;1;1582376717134643600
before_send;0;1582376718135641900
after_send;0;1582376718135641900
receive;0;1582376718408082000
before_send;1;1582376719408702400
after_send;1;1582376719408702400
receive;1;1582376719680555600
before_send;0;1582376720681474500
after_send;0;1582376720681958700
receive;0;1582376720953196500
before_send;1;1582376721954888400
after_send;1;1582376721954888400
receive;1;1582376722044888200
before_send;0;1582376723045807900
after_send;0;1582376723045807900
receive;0;1582376723317701800
before_send;1;1582376724318562200
after_send;1;1582376724318562200
receive;1;1582376724408041500
before_send;0;1582376725408454300
after_send;0;1582376725408454300
receive;0;1582376725681473200
before_send;1;1582376726682360400
after_send;1;1582376726682360400
receive;1;1582376726954249600
before_send;0;1582376727954792600
after_send;0;1582376727954792600
receive;0;1582376728226144800
before_send;1;1582376729227270300
after_send;1;1582376729227270300
receive;1;1582376729317380000
before_send;0;1582376730318080400
after_send;0;1582376730318080400
receive;0;1582376730590120900
before_send;1;1582376731590606100
after_send;1;1582376731590606100
receive;1;1582376731863629100
before_send;0;1582376732864016100
after_send;0;1582376732864016100
receive;0;1582376733135709000
before_send;1;1582376734135817400
after_send;1;1582376734135817400
receive;1;1582376734226511900
before_send;0;1582376735227646500
after_send;0;1582376735227646500
receive;0;1582376735499578100
before_send;1;1582376736500114500
after_send;1;1582376736500114500
receive;1;1582376736773075300
before_send;0;1582376737773825500
after_send;0;1582376737773825500
receive;0;1582376738045524200
before_send;1;1582376739046501700
after_send;1;1582376739046501700
receive;1;1582376739136265600
before_send;0;1582376740137081200
after_send;0;1582376740137081200
receive;0;1582376740409456100
before_send;1;1582376741410301100
after_send;1;1582376741410301100
receive;1;1582376741681865300
before_send;0;1582376742682784900
after_send;0;1582376742682784900
receive;0;1582376742955240800
before_send;1;1582376743956012500
after_send;1;1582376743956012500
receive;1;1582376744045926100
before_send;0;1582376745046140900
after_send;0;1582376745046140900
receive;0;1582376745318240100
before_send;1;1582376746318398600
after_send;1;1582376746318398600
receive;1;1582376746409452200
before_send;0;1582376747409678400
after_send;0;1582376747409678400
receive;0;1582376747682762300
before_send;1;1582376748682764800
after_send;1;1582376748682764800
receive;1;1582376748955459300
before_send;0;1582376749955461600
after_send;0;1582376749955461600
receive;0;1582376750227990300
before_send;1;1582376751228851500
after_send;1;1582376751228851500
receive;1;1582376751318615800
before_send;0;1582376752318941900
after_send;0;1582376752318941900
receive;0;1582376752592093000
before_send;1;1582376753592577400
after_send;1;1582376753592577400
receive;1;1582376753864716800
before_send;0;1582376754865473200
after_send;0;1582376754865473200
receive;0;1582376755137692200
before_send;1;1582376756138083900
after_send;1;1582376756138083900
receive;1;1582376756227843700
before_send;0;1582376757229277200
after_send;0;1582376757229277200
receive;0;1582376757500782300
before_send;1;1582376758501452800
after_send;1;1582376758501452800
receive;1;1582376758773723700
before_send;0;1582376759774081000
after_send;0;1582376759774081000
receive;0;1582376760046319300
before_send;1;1582376761047835000
after_send;1;1582376761047835000
receive;1;1582376761137850700
before_send;0;1582376762137863000
after_send;0;1582376762137863000
receive;0;1582376762410038200
before_send;1;1582376763411740400
after_send;1;1582376763411740400
receive;1;1582376763683136800
before_send;0;1582376764683357300
after_send;0;1582376764683357300
receive;0;1582376764956250400
before_send;1;1582376765956493700
after_send;1;1582376765956493700
receive;1;1582376766047493900
before_send;0;1582376767047895800
after_send;0;1582376767047895800
receive;0;1582376767320267400
before_send;1;1582376768320602900
after_send;1;1582376768320602900
receive;1;1582376768592537000
before_send;0;1582376769593388700
after_send;0;1582376769593388700
receive;0;1582376769865615300
before_send;1;1582376770865639300
after_send;1;1582376770865639300
receive;1;1582376770956760700
before_send;0;1582376771956866900
after_send;0;1582376771956866900
receive;0;1582376772229182500
before_send;1;1582376773229499600
after_send;1;1582376773229499600
receive;1;1582376773320546500
before_send;0;1582376774321419500
after_send;0;1582376774321419500
receive;0;1582376774593403100
before_send;1;1582376775594437400
after_send;1;1582376775594739200
receive;1;1582376775866292100
before_send;0;1582376776866505500
after_send;0;1582376776866505500
receive;0;1582376777139158900
before_send;1;1582376778140152100
after_send;1;1582376778140152100
receive;1;1582376778230074100
before_send;0;1582376779230916500
after_send;0;1582376779230916500
receive;0;1582376779502049000
before_send;1;1582376780504041800
after_send;1;1582376780504041800
receive;1;1582376780775720400
before_send;0;1582376781776282400
after_send;0;1582376781776282400
receive;0;1582376782047781700
before_send;1;1582376783048670800
after_send;1;1582376783048670800
receive;1;1582376783138690900
before_send;0;1582376784140507200
after_send;0;1582376784140507200
receive;0;1582376784411505100
before_send;1;1582376785413458600
after_send;1;1582376785413458600
receive;1;1582376785684433700
before_send;0;1582376786684530900
after_send;0;1582376786684530900
receive;0;1582376786957535000
before_send;1;1582376787958411200
after_send;1;1582376787958411200
receive;1;1582376788048523900
before_send;0;1582376789049421800
after_send;0;1582376789049421800
receive;0;1582376789321027800
before_send;1;1582376790322022400
after_send;1;1582376790322022400
receive;1;1582376790594248100
before_send;0;1582376791594923300
after_send;0;1582376791594923300
receive;0;1582376791685019300
before_send;1;1582376792686012400
after_send;1;1582376792686012400
receive;1;1582376792957503800
before_send;0;1582376793957780000
after_send;0;1582376793957780000
receive;0;1582376794230791000
before_send;1;1582376795231688900
after_send;1;1582376795231688900
receive;1;1582376795321743000
before_send;0;1582376796321770000
after_send;0;1582376796321770000
receive;0;1582376796594812500
before_send;1;1582376797595258200
after_send;1;1582376797595258200
receive;1;1582376797867255000
before_send;0;1582376798868250200
after_send;0;1582376798868250200
receive;0;1582376799139864200
before_send;1;1582376800140594700
after_send;1;1582376800140594700
receive;1;1582376800230562100
before_send;0;1582376801232368400
after_send;0;1582376801232368400
receive;0;1582376801504305100
before_send;1;1582376802504333700
after_send;1;1582376802504333700
receive;1;1582376802777043300
before_send;0;1582376803777149200
after_send;0;1582376803777149200
receive;0;1582376804049164100
before_send;1;1582376805050149500
after_send;1;1582376805050149500
receive;1;1582376805140144300
before_send;0;1582376806141137900
after_send;0;1582376806141137900
receive;0;1582376806413229500
before_send;1;1582376807414224400
after_send;1;1582376807414224400
receive;1;1582376807686194000
before_send;0;1582376808686678200
after_send;0;1582376808686678200
receive;0;1582376808777164300
before_send;1;1582376809778139800
after_send;1;1582376809778139800
receive;1;1582376810049857200
before_send;0;1582376811050806500
after_send;0;1582376811050806500
receive;0;1582376811322897500
before_send;1;1582376812323108200
after_send;1;1582376812323108200
receive;1;1582376812595007600
before_send;0;1582376813596766400
after_send;0;1582376813596766400
receive;0;1582376813686516300
before_send;1;1582376814686587000
after_send;1;1582376814686927300
receive;1;1582376814959492600
before_send;0;1582376815960486500
after_send;0;1582376815960486500
receive;0;1582376816232167600
before_send;1;1582376817233132500
after_send;1;1582376817233132500
receive;1;1582376817322891900
before_send;0;1582376818323216200
after_send;0;1582376818323216200
receive;0;1582376818595487600
